type,value
true,1.5647305571062688
true,-0.9689780916504543
true,-1.0918854638861029
true,0.6444606085971197
true,0.6846615246143404
true,0.6820926992104961
true,-1.0049932662168954
true,-0.3462529957233673
true,-0.2957278811148143
true,-0.22368353347214945
true,-0.10667992176744798
true,-0.3690689673547828
true,-0.1304499026323256
true,-0.17120286057614426
true,-1.473759236183311
true,-1.2499703980788373
true,-1.366912126073344
true,-1.4348503714357173
true,-0.6280137309153628
true,-0.34314781798374816
true,-0.28548436352248024
true,-0.7100103844544355
true,-0.6123810843731811
true,-0.5857142779823584
true,-0.3805063769343963
true,-0.029987311031439645
true,-0.11064521807107694
true,0.009845911995573798
true,0.2515762420476596
true,-0.055742969412533795
true,0.03272484049285285
true,-0.018589488986880696
true,2.108185452363805
true,2.0234595521509404
true,2.542691389621164
true,2.6546057747856815
true,2.4640000080323294
true,1.45324001088631
true,1.3963195518380993
true,1.3571804630465494
true,1.325357009609923
true,1.493417051345239
true,1.4371019743095996
true,1.4749373646371158
true,1.5208992315877072
true,1.4770612390123556
true,1.4084973648896804
true,-2.5302599056429704
true,-2.4118174426164747
true,-2.4761123083613445
true,-2.4501137639816277
true,-2.51677327850812
true,-2.4804743966917817
true,-2.4575675492013853
true,0.5626546961110379
true,0.45337424548676847
true,0.5173604963854698
true,0.5113631628687013
true,0.4563002168159072
true,0.6888792549889039
true,-2.638631085759926
true,-2.5665628832403047
true,-2.530801912555327
true,-2.6040127104943585
true,1.4218360954384204
true,1.4808803872171927
true,1.5444568181279585
true,2.956594808074253
true,2.82416939909878
true,2.7799219508421333
true,-2.6712094182030515
true,-2.763336057922158
true,-2.68383515090848
true,-2.525756191903423
true,-2.603714034666618
true,-2.702617495731959
true,-2.7878377082611037
true,-2.921596166684297
true,-2.993077917027112
true,-2.9865980563141967
true,-2.947903258677486
true,-2.912036083298287
true,-0.606875348184557
true,-0.6597736105159008
true,-0.6844027553927586
true,-0.7457179073322449
true,-0.8879480562971038
true,0.8840125623386709
true,0.7966433641248608
true,0.8441947755650286
true,0.5950695788730307
true,0.635585942581995
true,0.6432037211533763
true,0.6000398359493525
true,-1.469270593040669
true,-1.127348738324905
true,-1.0340682979230067
true,-0.4820291083352776
true,-0.3874942543353967
true,-1.54237577560667
true,-1.5856369632253038
true,0.644029476702908
true,0.7301364693610246
true,0.7789248924135517
true,-1.5716601221852045
true,-1.6073898486238614
true,1.6397487206500105
true,1.6850876533521566
true,1.6240215221633825
true,1.5573527667855913
true,1.4155819391390208
true,2.3828058891211925
true,2.4868936565520996
true,-1.7957531817740364
true,-1.8478259776510395
true,-1.7379651045676519
true,-1.2053303461319
true,-1.5637809636719266
true,-1.0940526999910005
true,-1.4923863540627398
true,2.406041768308481
true,2.426744302278443
true,2.3931120493630065
true,0.3366285335162524
true,0.44084374815580407
true,0.3042640555358986
true,-0.6380013026830769
true,-0.8210988881130256
true,-1.058909334031733
true,-1.1435635075398052
true,0.5619757804807038
true,0.45620212033668633
true,0.49598869587297145
true,0.4070762556304943
true,-2.277429430376454
true,-2.2407751021950286
true,-2.2354954113538974
true,-2.3038360103343267
true,-2.3284331859002694
generated,-1.1034085079906772
generated,-1.1698101678019224
generated,0.34884440898895264
generated,-1.98731255531311
generated,-3.102521721516745
generated,0.4987463951110842
generated,0.2292558550834656
generated,-0.13332134485244757
generated,-1.4723251377840467
generated,-1.3417947246106179
generated,-1.3548100017558755
generated,0.3403932452201842
generated,1.8118098974227905
generated,1.1585118770599365
generated,2.1535677909851074
generated,0.6101879477500917
generated,-2.1355123519897465
generated,-2.536863684249182
generated,-2.495940841906457
generated,-2.611776720817054
generated,-2.511584044398906
generated,-2.5504439081330013
generated,-2.757209375799398
generated,-2.5275181696411826
generated,-2.5594094388127604
generated,-2.445436584893493
generated,-2.022714376449585
generated,-1.7313528060913086
generated,-2.4577994346618652
generated,-1.8446547985076902
generated,-2.471703052520752
generated,-2.224567413330078
generated,-1.859008193016052
generated,-2.3914799690246578
generated,-2.7447443008422856
generated,-2.1946537494659424
generated,-3.0217580795288086
generated,-1.7944414615631104
generated,-2.032667875289917
generated,-2.159415960311889
generated,-2.0603485107421875
generated,-2.5947885513305664
generated,-2.6480340957641606
generated,-2.6996204853057857
generated,-0.505046188831331
generated,-2.830340862274169
generated,-1.569828271865844
generated,-2.2756831645965576
generated,-1.632038712501526
generated,-1.8085641860961919
generated,-1.446421146392824
generated,0.5288544098167443
generated,0.4145622629274036
generated,0.4923302806007718
generated,0.5719147485261029
generated,0.603090389270448
generated,0.6302458276160975
generated,0.5780163608341072
generated,0.6551962877353733
generated,0.6062070123946341
generated,1.0089571475982668
generated,0.7222995162010191
generated,0.4281343221664435
generated,1.4151775836944585
generated,-0.47704154649843394
generated,1.2872886657714828
generated,0.6272546756857955
generated,0.6809590771206946
generated,0.7423215741811134
generated,0.7104829357630935
generated,0.6647978649545666
generated,0.8791348394412493
generated,0.14302960145806987
generated,0.6127237927284369
generated,0.8202918430599128
generated,1.406118035316468
generated,3.023316621780396
generated,1.0576972961425775
generated,1.6721343994140625
generated,-0.7357391119003297
generated,-0.08977311849594122
generated,2.7032418251037593
generated,1.903569459915162
generated,1.5141768455505367
generated,1.3134574890136719
generated,1.3876763582229612
generated,0.3147258758544921
generated,1.431648015975953
generated,-1.070593327552461
generated,-1.2018896559242191
generated,-1.0601350975981296
generated,-1.1362646986114138
generated,-1.045063555744148
generated,-1.0150151369600584
generated,-0.9186613577808364
generated,0.879297435283661
generated,-0.33390244841575617
generated,-0.6587598323822019
generated,-0.8947552442550655
generated,0.9459724426269531
generated,0.1558856517076494
generated,0.7112300266578302
generated,0.7383696082351404
generated,0.7027519984852965
generated,0.7474898789130877
generated,0.7978949651372345
generated,0.6821448206901548
generated,-0.9306387305259702
generated,1.0252679586410525
generated,-3.0741115252124236
generated,0.636789858341217
generated,1.221107006072998
generated,0.7602361988841395
generated,0.7278645718885539
generated,0.6739517629903771
generated,0.7122350348509888
generated,0.6732588294371613
generated,1.3006420135498047
generated,-2.5932279268847873
generated,1.6918587684631348
generated,-0.32942223548889166
generated,0.7340784072875973
generated,0.021729353815315607
generated,-2.694564017953399
generated,-2.6314597150623387
generated,-2.667657805307298
generated,-2.632126724118474
generated,-2.6742080851114145
generated,-2.5503458290633545
generated,-2.5867415192684122
generated,-2.625785798802226
generated,-2.678723557498264
generated,-0.9569693207740786
generated,-0.4148893356323244
generated,0.7350772619247437
generated,-2.0363802909851074
generated,0.7979893088340761
generated,-3.0019640922546387
generated,0.7361325938552548
generated,0.7257126287435199
generated,0.632135993401877
generated,0.7559184818238527
generated,0.5598363050616524
generated,0.8896075487136841
generated,-2.098664283752441
generated,-0.21894824504852298
generated,-2.916152238845825
generated,0.20269449055194855
generated,-1.444159269332885
generated,0.47194761964970267
generated,0.5479858988009445
generated,2.3195548057556152
generated,-0.4267808794975281
generated,1.54701566696167
generated,-0.689985577260153
generated,-0.34623420238494873
generated,1.079666137695312
generated,-1.2458453178106004
generated,-1.3562772261863942
generated,2.4523212909698486
generated,1.7543438116656704
generated,0.9516367316246032
generated,1.3360042572021484
generated,1.0556653738021848
generated,-0.6566452980041502
generated,-1.3166496837115262
generated,-1.3772864023147422
generated,1.059753179550171
generated,0.5386983156204223
generated,0.4980865716934204
generated,1.5720981359481812
generated,-1.5786535739898677
generated,-0.7327618598937987
generated,1.8715624596769878
generated,1.756912104974499
generated,1.870823069488677
generated,1.767953681476062
generated,1.6539372925059967
generated,1.7140071271887796
generated,1.5876680299873283
generated,1.692548382464531
generated,1.7679129306207932
generated,1.614587664604187
generated,-2.600440804158346
generated,-1.8437966108322148
generated,1.6043134927749634
generated,-0.4217041730880739
generated,-1.3069742918014529
generated,0.13595056336839959
generated,0.1864577566490132
generated,-0.19561508297920221
generated,1.9243131875991821
generated,2.9869034926043914
generated,1.4181934595108032
generated,0.5943707823753359
generated,2.020115375518799
generated,-0.6040328539678161
generated,-0.6937545186863617
generated,1.9452400207519531
generated,1.37557053565979
generated,0.971268653869629
generated,-0.002804398536682115
generated,2.265970468521118
generated,2.532046381627218
generated,2.421983729178798
generated,2.3678489741683335
generated,0.9790351390838623
generated,0.39249527454376226
generated,1.257533311843872
generated,2.0209598541259766
generated,1.9465954303741455
generated,1.1131050586700437
generated,0.3796218435106628
generated,0.5345693262730871
generated,0.37904801156241674
generated,0.29848198428785233
generated,0.09918689198473744
generated,-0.6497613191604616
generated,0.9167416095733639
generated,-0.017850100994110083
generated,2.0256686210632324
generated,0.41018176078796414
generated,-1.848254680633545
generated,0.1468863467298513
generated,0.005725128306411711
generated,-0.05473097093729683
generated,-0.2048619626730135
generated,0.9687046408653261
generated,-0.07077901065349576
generated,1.569264531135559
generated,1.4667688608169553
generated,2.412632465362549
generated,0.10550983250141173
generated,0.7001993984058181
generated,0.5340857658673367
generated,0.253417997613229
generated,0.14272730179196508
generated,0.3270980969651599
generated,0.1911392057323853
generated,1.3926954269409177
generated,2.091569662094116
generated,2.676867246627807
generated,-2.436553064976828
generated,1.0199992656707766
generated,1.4894587993621828
generated,-1.5340329801955557
generated,-1.4608730286878981
generated,-1.408184266162862
generated,-1.5258266649474022
generated,-1.4167326446168023
generated,3.106252670288086
generated,-0.12161883711815066
generated,-0.18714922666549702
generated,-1.7979074716567993
generated,0.5687014460563662
generated,-0.037009596824646177
generated,1.2810480677590008
generated,1.2827991820131681
generated,1.3111157804486135
generated,1.3828076885459668
generated,1.427371159823975
generated,2.152331590652466
generated,1.586759090423584
generated,-1.192375961934225
generated,-1.5361647605895996
generated,0.956343948841095
generated,0.2514345645904535
generated,-1.8263954532150672
generated,-1.923475821026228
generated,0.9479508399963379
generated,2.0924127101898193
generated,-1.121798038482666
generated,-1.0286825338946743
generated,-0.7911727428436274
generated,-1.3308926820755005
generated,-1.9634281309739166
generated,-1.9735911136417976
generated,-2.0838751092186043
generated,-2.239617843558088
generated,-2.391093064173294
generated,-0.5926222801208495
generated,1.1493765115737915
generated,0.290582835674286
generated,0.6028425693511964
generated,2.535623788833618
generated,2.425377607345581
generated,0.3023570840308745
generated,0.1923536688283819
generated,0.24485880951004374
generated,0.27479074990982305
generated,1.3046351671218874
generated,-0.3964000344276429
generated,2.4702389240264897
generated,-1.8155349493026733
generated,-2.054245948791504
generated,-1.9256961345672607
generated,-1.3943721080693194
generated,-1.5326874210715744
generated,-1.4494018062799723
generated,0.8780797719955444
generated,0.467772215604782
generated,-1.8289535045623782
generated,-2.522939443588257
generated,-0.6716757416725158
generated,-2.863105535507202
generated,-1.5328693547693497
generated,-1.606772452373415
generated,-1.4061365476973717
generated,-2.978965997695923
generated,0.27429366111755354
generated,2.8701153437243865
generated,-0.2793672084808349
generated,1.6197291612625122
generated,-1.7444909254657193
generated,-1.387999365694711
generated,-1.3186442711993844
generated,2.4607136249542236
generated,0.3448764383792878
generated,-0.18776509165763852
generated,-0.11515154689550398
generated,-0.21555058658122994
generated,-1.51029098033905
generated,0.619835861285131
generated,0.659748709791189
generated,0.7025436493613166
generated,0.7746205056894284
generated,0.7372797702050127
generated,-0.172520250082016
generated,-1.4481209516525269
generated,0.5110735297203063
generated,1.209397792816162
generated,1.4143052101135252
generated,0.7667909860610962
generated,1.674113406243964
generated,1.7570502967231767
generated,1.4779106378555298
generated,-0.7377222776412964
generated,-2.259586811065674
generated,1.5893524885177612
generated,0.2636801898479463
generated,0.28739634156227106
generated,1.6518064822501832
generated,1.6093057446511458
generated,-0.11992490291595459
generated,1.1187198162078857
generated,-0.3360120356082916
generated,1.5759209394454958
generated,1.7362401485443115
generated,-0.20105856260190821
generated,-1.4654096009127426
generated,-1.5827258443784393
generated,-1.5389799038256087
generated,-1.4500432464281412
generated,-3.0521810054779053
generated,0.1686055809259415
generated,0.36737471818923945
generated,-0.7998814582824707
generated,-1.2254215478897093
generated,1.0494338274002075
generated,-1.5614556642363029
generated,-1.2336503217008186
generated,-1.6125214896115478
generated,-1.5397575623671107
generated,-2.824943780899048
generated,0.7582451701164244
generated,-1.69336998462677
generated,0.7692498564720155
generated,-0.6947009563446045
generated,1.4755796194076538
generated,-1.6326547249562764
generated,-1.4565689367862238
generated,-1.37760329246521
generated,-1.5318394899368286
generated,2.84461766878237
generated,-0.5126637220382693
generated,-0.628020346164703
generated,0.7005660533905032
generated,1.8921034180963798
generated,1.8546362898115172
generated,1.7975170944599406
generated,1.860360860824585
generated,2.993443012237549
generated,0.8629262447357178
generated,-2.6674712339984343
generated,1.3377315998077393
generated,-2.6648812929736545
generated,-0.6102779900198334
generated,-0.479218712330657
generated,-0.6354433528817982
generated,-0.7586503956316478
generated,-0.6640137970924624
generated,1.623243808746338
generated,0.008100777864456133
generated,1.0555105209350588
generated,2.1397886276245117
generated,2.2344064712524414
generated,-2.1233985424041752
generated,0.3451680338172853
generated,0.21529619015317047
generated,1.3558472394943237
generated,-2.409877300262451
generated,0.28789699077606196
generated,0.8300552368164062
generated,-2.1751568953143523
generated,-0.8763740658760071
generated,-0.09077682612159023
generated,-0.005256187304223929
generated,1.1222987174987793
generated,1.217522382736206
generated,0.41660171747207647
generated,-2.916707817708151
generated,1.0114657878875737
generated,-0.0015071034431457667
generated,0.41505680406844536
generated,0.2804960506333979
generated,0.3524079377428755
generated,0.21901447405918578
generated,-0.99728524684906
generated,1.9574804306030273
generated,1.976783275604248
generated,1.467051982879639
generated,-2.8069203535663054
generated,0.9887943267822266
generated,-2.734450311551876
generated,-2.8904077025803487
generated,-2.734980191112962
generated,-2.892752697905138
generated,-3.0066633743340754
generated,-1.457800269126892
generated,0.8510445356369019
generated,-2.3422555923461914
generated,-0.6272518634796143
generated,1.3037800788879397
generated,2.520052433013916
generated,0.12892478109794253
generated,0.20828051817425344
generated,-2.8723714351654053
generated,-1.784209966659546
generated,0.19774317741394054
generated,-0.33663374185562095
generated,0.44359767436981173
generated,1.7715659141540525
generated,-0.18618758635400356
generated,-0.12049662081281638
generated,-0.014168597150200213
generated,0.5679359436035157
generated,-1.8832712173461914
generated,0.7595534324645996
generated,1.0535175800323489
generated,0.8018144369125367
generated,1.3622862100601196
generated,-3.010142210688231
generated,-2.81954607933297
generated,-2.6878099655666157
generated,-2.636997483548465
generated,-2.5686362718405125
generated,-2.5111768079248002
generated,-0.9619061311138706
generated,0.6782719492912291
generated,1.0293447971343992
generated,1.7831705252276822
generated,0.14377045631408653
generated,0.8229351043701173
generated,-2.476170545860874
generated,-2.662342813567319
generated,-2.756110394580369
generated,-2.9396733669955672
generated,2.1107685565948486
generated,-0.896690309047699
generated,-1.7259573936462402
generated,-1.8671720027923586
generated,-0.9656658768653871
generated,-2.047757625579834
generated,-0.3090321041197458
generated,-0.6604341244837045
generated,-0.5304565665058203
generated,-0.7093603014945983
generated,-0.24902650713920593
generated,0.7573547959327701
generated,1.4310014247894287
generated,-0.11002881824970247
generated,0.1493856906890869
generated,-1.9393548270884318
generated,-1.9511472189971584
generated,-2.0617180921058034
generated,-1.928963880999937
generated,-2.0044867035793605
generated,2.7075352668762207
generated,1.231810450553894
generated,-0.9226165413856506
generated,-0.352360785007477
generated,0.7202174067497253
generated,-1.7486948966979978
generated,-0.84904459914571
generated,-1.0188834877009834
generated,1.660548210144043
generated,-2.9221645037280486
generated,-1.8251752853393555
generated,-0.09971535205841066
generated,0.4729879498481751
generated,-0.7780274152755737
generated,-3.0109328183035706
generated,-2.834663109825916
generated,-2.9479615593713975
generated,-2.880005366226159
generated,-2.839241943182822
generated,0.28375697135925293
generated,-0.18310016393661496
generated,0.7744003534317017
generated,-0.5971666574478149
generated,0.35381767153739924
generated,-0.4683067798614503
generated,-2.9617010063687146
generated,-3.0431861963132025
generated,1.6946791410446165
generated,-1.7740172147750854
generated,-1.281920313835144
generated,-2.6903395652770996
generated,-1.715933442115784
generated,-0.7588881254196168
generated,2.60009625493264
generated,2.4601122665420547
generated,2.3671818440418537
generated,2.2481361607093056
generated,2.3399801333036536
generated,2.489508538620199
generated,2.618496114244547
generated,2.378102272116984
generated,2.3358676491940975
generated,1.6573905944824219
generated,-0.3520916104316712
generated,1.104617714881897
generated,-0.27423441410064703
generated,-1.7584489027606411
generated,-0.2691537698162633
generated,-1.2764187442929493
generated,-1.2496097647703177
generated,2.382063150405884
generated,1.3716982046710415
generated,-1.0122369527816772
generated,0.1549891829490661
generated,0.9506001472473145
generated,-2.9446046988116668
generated,-0.5811440004592172
generated,-0.6863197159082742
generated,0.1464512944221496
generated,-0.4779171645641328
generated,0.2432160526514053
generated,0.9631713628768922
generated,0.9481571912765506
generated,0.4526870250701906
generated,0.8752509807520973
generated,0.8362017170596182
generated,0.7847924709130941
generated,0.8105220650335285
generated,3.1029601097106934
generated,-0.5901134610176088
generated,-1.0888166427612305
generated,1.2646440267562866
generated,-0.6785985827445983
generated,1.5129313468933105
generated,-0.6285088241575894
generated,-0.4525677949575637
generated,-0.40188041259227336
generated,-0.5520808940954893
generated,-0.24534134381888104
generated,-0.39380137234581386
generated,-0.4625316874738216
generated,1.6090905666351318
generated,-0.614204168319702
generated,1.3654492537127896
generated,0.6081987619400023
generated,0.5645859241485597
generated,-0.9241672754287719
generated,-0.5499407759823098
generated,-0.4336535529334878
generated,-0.39204269647598267
generated,1.3957122564315798
generated,-2.7642805576324463
generated,-0.6125065684318542
generated,-0.9581350088119505
generated,-0.6024353504180906
generated,0.1801873254658938
generated,0.2146806502117066
generated,0.3025843640741585
generated,0.4292141817602036
generated,0.504828347182021
generated,0.6367904229589285
generated,0.7782185142015278
generated,0.6476749932785297
generated,-1.254780769348144
generated,-0.01470427215099325
generated,-2.5360152721405034
generated,2.6225926876068115
generated,-2.8305840492248535
generated,2.8291540145874023
generated,2.847435942838762
generated,2.8047516246043287
generated,2.706671952769544
generated,-0.11304923892021179
generated,-2.8977685610400603
generated,-2.239551305770874
generated,-1.8040785789489744
generated,-0.3473678827285766
generated,-2.001907110214234
generated,-2.5614045135351464
generated,-2.60126278698843
generated,-0.3917188346385956
generated,-1.2115707397460938
generated,0.08628992736339577
generated,-1.514020323753357
generated,-0.12308901548385628
generated,2.436737537384033
generated,-1.5045795667504092
generated,-1.5686776906026487
generated,-1.590835800978516
generated,-1.4929013131821445
generated,-1.59409504833913
generated,-1.5707963267948966
generated,0.818521022796631
generated,0.9232041835784911
generated,0.7034416198730468
generated,-0.20261701941490173
generated,0.9821012020111086
generated,1.5211279392242432
generated,1.9334336112330006
generated,1.8824468957134386
generated,0.938968896865845
generated,-1.8942910432815552
generated,1.4716765880584717
generated,0.8666101098060608
generated,1.5072687864303589
generated,2.374237537384033
generated,0.5919290123464339
generated,0.6475306044455663
generated,1.377671718597412
generated,1.194065809249878
generated,1.5710101127624514
generated,2.4590420722961426
generated,1.6009752750396729
generated,0.09306275844573991
generated,-0.09352885720272389
generated,0.016825299843910093
generated,0.2688452005386353
generated,1.0707643032073975
generated,1.6206110159503384
generated,-1.4092396497726438
generated,0.8045524954795835
generated,-1.047346591949463
generated,0.6207697220769037
generated,0.6965616897453581
generated,0.5926840700962202
generated,0.6354400064536773
generated,0.5747296879122322
generated,0.8987928628921508
generated,0.26259976625442505
generated,0.4007580876350404
generated,0.9325473904609678
generated,-2.0206006209002894
generated,2.8231835365295406
generated,-1.4204252260306454
generated,-1.4953638871805761
generated,-1.4242128554322024
generated,-1.4419597418437358
generated,-1.4226242234929476
generated,0.4933477640151974
generated,0.9586637616157533
generated,0.9031128883361815
generated,2.1522068977355953
generated,-2.89195710817446
generated,1.214243173599243
generated,-2.63097677388794
generated,-2.7449467290985803
generated,-2.6742085164971496
generated,-1.413254976272583
generated,-2.4012644290924072
generated,1.2583802382098603
generated,-1.3298041820526125
generated,-0.6544195413589479
generated,-0.15571153163909907
generated,-2.6406014510533833
generated,-2.5424052509653743
generated,0.3190638422966003
generated,2.3089044094085693
generated,0.04478023946285247
generated,2.348318576812744
generated,1.677659511566162
generated,2.3907806873321533
generated,1.53013271807456
generated,1.6175848145966576
generated,1.5045164819947143
generated,0.5302491188049315
generated,-1.0110638141632082
generated,0.05815114080905911
generated,-1.199195384979248
generated,-0.716326117515564
generated,0.2658502459526063
generated,-2.7496743785330575
generated,-2.7012021573702794
generated,-2.55149883300154
generated,0.15271522104740148
generated,-0.34733170270919805
generated,-0.8326485753059388
generated,-1.7942603826522827
generated,0.5838294029235841
generated,-1.3072965145111084
generated,-1.5599679405411533
generated,-1.3600884189331595
generated,-1.5593025801280624
generated,-1.3615715460624804
generated,0.5519105195999144
generated,-0.07900547981262204
generated,-0.46835982799530046
generated,0.525803565979004
generated,0.4676263928413391
generated,-1.022634863853454
generated,0.3432950730435245
generated,0.20611093550963863
generated,0.34014151059619396
